timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
2.19,0,-2,-1,-2,0,-1,-2,0,0.0
2.195,-2,0,0,0,0,-1,0,-1,0.0
2.2,-1,0,-1,-2,-4,-4,-1,-1,0.0
2.205,-2,0,-1,-1,-2,-1,1,-1,0.0
2.21,-1,-2,-2,-2,-1,2,-1,-1,0.0
2.215,0,-2,-2,-1,-1,-2,0,-1,0.0
2.22,0,0,-1,-1,0,0,-2,-1,0.0
2.225,-1,-1,0,-1,-2,-4,-1,-1,0.0
2.23,0,0,-1,0,0,1,1,1,0.0
2.235,-1,0,-2,-2,-2,0,-1,-1,0.0
2.24,-1,-2,-2,0,-2,-1,-1,-2,0.0
2.245,-1,0,-2,-2,0,0,-1,-1,0.0
2.25,-2,-2,-1,-2,1,4,-1,-2,0.0
2.255,-1,-1,-1,-2,-8,-23,-1,-1,0.0
2.2600000000000002,0,-1,-1,-2,-1,0,0,-2,0.0
2.265,0,0,-2,-3,3,8,3,1,0.0
2.27,-1,0,-1,0,-4,-13,-4,-2,0.0
2.275,1,-1,0,-1,1,4,-3,0,0.0
2.2800000000000002,-1,-2,-3,0,-4,5,-1,-2,0.0
2.285,-1,-3,-1,-1,1,-1,-1,-2,0.0
2.29,0,-1,0,-2,0,3,0,0,0.0
2.295,-2,-2,-2,-2,0,4,1,-1,0.0
2.3000000000000003,-1,-1,-3,-1,-2,-6,-2,-1,0.0
2.305,-1,-1,-1,-1,-1,3,-3,-2,0.0
2.31,-2,0,-3,0,-1,-2,0,0,0.0
2.315,-1,-2,-1,-1,-1,3,0,-1,0.0
2.32,-1,-2,0,1,1,-1,1,0,0.0
2.325,0,0,0,1,0,-3,-2,0,0.0
2.33,-4,-1,-2,-2,-2,-4,-3,-2,0.0
2.335,-2,-2,-1,-1,1,-3,0,-1,0.0
2.34,-2,-1,-1,-1,0,1,-1,0,0.0
